,Unnamed: 0,Unnamed: 0.1,gvkey,deal year,Target name,pdpassgn,patents
17774,771,771,142106,2008,Third Wave Technologies Inc,11791142,6709815
17775,771,771,142106,2008,Third Wave Technologies Inc,11791142,6709819
17776,771,771,142106,2008,Third Wave Technologies Inc,11791142,6759226
17777,771,771,142106,2008,Third Wave Technologies Inc,11791142,6780585
17778,771,771,142106,2008,Third Wave Technologies Inc,11791142,6780982
17779,771,771,142106,2008,Third Wave Technologies Inc,11791142,6872816
17780,771,771,142106,2008,Third Wave Technologies Inc,11791142,6875572
17781,771,771,142106,2008,Third Wave Technologies Inc,11791142,6913881
17782,771,771,142106,2008,Third Wave Technologies Inc,11791142,7011944
17783,771,771,142106,2008,Third Wave Technologies Inc,11791142,7045289
17784,771,771,142106,2008,Third Wave Technologies Inc,11791142,7060436
17785,771,771,142106,2008,Third Wave Technologies Inc,11791142,7067643
17786,771,771,142106,2008,Third Wave Technologies Inc,11791142,7087381
17787,771,771,142106,2008,Third Wave Technologies Inc,11791142,7101672
17788,771,771,142106,2008,Third Wave Technologies Inc,11791142,7122364
17789,771,771,142106,2008,Third Wave Technologies Inc,11791142,7150982
17790,772,772,155794,2008,NitroMed Inc,12562044,5703073
17791,772,772,155794,2008,NitroMed Inc,12562044,5824669
17792,772,772,155794,2008,NitroMed Inc,12562044,5874437
17793,772,772,155794,2008,NitroMed Inc,12562044,5932538
17794,772,772,155794,2008,NitroMed Inc,12562044,5958926
17795,772,772,155794,2008,NitroMed Inc,12562044,5994294
17796,772,772,155794,2008,NitroMed Inc,12562044,6033368
17797,772,772,155794,2008,NitroMed Inc,12562044,6043232
17798,772,772,155794,2008,NitroMed Inc,12562044,6043233
17799,772,772,155794,2008,NitroMed Inc,12562044,6048858
17800,772,772,155794,2008,NitroMed Inc,12562044,6057347
17801,772,772,155794,2008,NitroMed Inc,12562044,6083515
17802,772,772,155794,2008,NitroMed Inc,12562044,6087479
17803,772,772,155794,2008,NitroMed Inc,12562044,6133272
17804,772,772,155794,2008,NitroMed Inc,12562044,6143734
17805,772,772,155794,2008,NitroMed Inc,12562044,6172060
17806,772,772,155794,2008,NitroMed Inc,12562044,6172068
17807,772,772,155794,2008,NitroMed Inc,12562044,6174539
17808,772,772,155794,2008,NitroMed Inc,12562044,6177428
17809,772,772,155794,2008,NitroMed Inc,12562044,6197762
17810,772,772,155794,2008,NitroMed Inc,12562044,6197778
17811,772,772,155794,2008,NitroMed Inc,12562044,6197782
17812,772,772,155794,2008,NitroMed Inc,12562044,6211179
17813,772,772,155794,2008,NitroMed Inc,12562044,6221881
17814,772,772,155794,2008,NitroMed Inc,12562044,6232321
17815,772,772,155794,2008,NitroMed Inc,12562044,6255277
17816,772,772,155794,2008,NitroMed Inc,12562044,6277884
17817,772,772,155794,2008,NitroMed Inc,12562044,6294517
17818,772,772,155794,2008,NitroMed Inc,12562044,6297260
17819,772,772,155794,2008,NitroMed Inc,12562044,6316457
17820,772,772,155794,2008,NitroMed Inc,12562044,6323211
17821,772,772,155794,2008,NitroMed Inc,12562044,6323234
17822,772,772,155794,2008,NitroMed Inc,12562044,6331543
17823,772,772,155794,2008,NitroMed Inc,12562044,6352709
17824,772,772,155794,2008,NitroMed Inc,12562044,6417162
17825,772,772,155794,2008,NitroMed Inc,12562044,6417207
17826,772,772,155794,2008,NitroMed Inc,12562044,6419634
17827,772,772,155794,2008,NitroMed Inc,12562044,6433182
17828,772,772,155794,2008,NitroMed Inc,12562044,6436997
17829,772,772,155794,2008,NitroMed Inc,12562044,6462044
17830,772,772,155794,2008,NitroMed Inc,12562044,6465463
17831,772,772,155794,2008,NitroMed Inc,12562044,6469065
17832,772,772,155794,2008,NitroMed Inc,12562044,6471978
17833,772,772,155794,2008,NitroMed Inc,12562044,6472425
17834,772,772,155794,2008,NitroMed Inc,12562044,6482846
17835,772,772,155794,2008,NitroMed Inc,12562044,6514934
17836,772,772,155794,2008,NitroMed Inc,12562044,6552047
17837,772,772,155794,2008,NitroMed Inc,12562044,6579863
17838,772,772,155794,2008,NitroMed Inc,12562044,6593347
17839,772,772,155794,2008,NitroMed Inc,12562044,6635273
17840,772,772,155794,2008,NitroMed Inc,12562044,6649629
17841,772,772,155794,2008,NitroMed Inc,12562044,6656966
17842,772,772,155794,2008,NitroMed Inc,12562044,6693122
17843,772,772,155794,2008,NitroMed Inc,12562044,6706724
17844,772,772,155794,2008,NitroMed Inc,12562044,6762202
17845,772,772,155794,2008,NitroMed Inc,12562044,6784177
17846,772,772,155794,2008,NitroMed Inc,12562044,6790864
17847,772,772,155794,2008,NitroMed Inc,12562044,6825185
17848,772,772,155794,2008,NitroMed Inc,12562044,6852739
17849,772,772,155794,2008,NitroMed Inc,12562044,6869973
17850,772,772,155794,2008,NitroMed Inc,12562044,6930113
17851,772,772,155794,2008,NitroMed Inc,12562044,6936627
17852,772,772,155794,2008,NitroMed Inc,12562044,7087630
17853,772,772,155794,2008,NitroMed Inc,12562044,7129251
17854,772,772,155794,2008,NitroMed Inc,12562044,7138430
17855,773,773,156615,2008,Kintera Inc,12947799,6847799
17856,773,773,156615,2008,Kintera Inc,12947799,7120387
17857,774,774,157757,2008,Motive Inc,12971345,6871345
17858,774,774,157757,2008,Motive Inc,12971345,6999990
17859,775,775,160237,2008,Pharmacopeia Inc,12158625,5618825
17860,775,775,160237,2008,Pharmacopeia Inc,12158625,5649576
17861,775,775,160237,2008,Pharmacopeia Inc,12158625,5663046
17862,775,775,160237,2008,Pharmacopeia Inc,12158625,5688997
17863,775,775,160237,2008,Pharmacopeia Inc,12158625,5734054
17864,775,775,160237,2008,Pharmacopeia Inc,12158625,5756810
17865,775,775,160237,2008,Pharmacopeia Inc,12158625,5766963
17866,775,775,160237,2008,Pharmacopeia Inc,12158625,5798035
17867,775,775,160237,2008,Pharmacopeia Inc,12158625,5801175
17868,775,775,160237,2008,Pharmacopeia Inc,12158625,5821130
17869,775,775,160237,2008,Pharmacopeia Inc,12158625,5821524
17870,775,775,160237,2008,Pharmacopeia Inc,12158625,5851494
17871,775,775,160237,2008,Pharmacopeia Inc,12158625,5856083
17872,775,775,160237,2008,Pharmacopeia Inc,12158625,5872262
17873,775,775,160237,2008,Pharmacopeia Inc,12158625,5876946
17874,775,775,160237,2008,Pharmacopeia Inc,12158625,5880128
17875,775,775,160237,2008,Pharmacopeia Inc,12158625,5880972
17876,775,775,160237,2008,Pharmacopeia Inc,12158625,5892038
17877,775,775,160237,2008,Pharmacopeia Inc,12158625,5908776
17878,775,775,160237,2008,Pharmacopeia Inc,12158625,5937536
17879,775,775,160237,2008,Pharmacopeia Inc,12158625,5938932
17880,775,775,160237,2008,Pharmacopeia Inc,12158625,5948696
17881,775,775,160237,2008,Pharmacopeia Inc,12158625,5952240
17882,775,775,160237,2008,Pharmacopeia Inc,12158625,5957167
17883,775,775,160237,2008,Pharmacopeia Inc,12158625,5962337
17884,775,775,160237,2008,Pharmacopeia Inc,12158625,5962506
17885,775,775,160237,2008,Pharmacopeia Inc,12158625,5965570
17886,775,775,160237,2008,Pharmacopeia Inc,12158625,5972719
17887,775,775,160237,2008,Pharmacopeia Inc,12158625,5976807
17888,775,775,160237,2008,Pharmacopeia Inc,12158625,5976894
17889,775,775,160237,2008,Pharmacopeia Inc,12158625,5981207
17890,775,775,160237,2008,Pharmacopeia Inc,12158625,5986102
17891,775,775,160237,2008,Pharmacopeia Inc,12158625,5988869
17892,775,775,160237,2008,Pharmacopeia Inc,12158625,6008321
17893,775,775,160237,2008,Pharmacopeia Inc,12158625,6017768
17894,775,775,160237,2008,Pharmacopeia Inc,12158625,6058625
17895,775,775,160237,2008,Pharmacopeia Inc,12158625,6061636
17896,775,775,160237,2008,Pharmacopeia Inc,12158625,6090280
17897,775,775,160237,2008,Pharmacopeia Inc,12158625,6093799
17898,775,775,160237,2008,Pharmacopeia Inc,12158625,6116297
17899,775,775,160237,2008,Pharmacopeia Inc,12158625,6150344
17900,775,775,160237,2008,Pharmacopeia Inc,12158625,6156520
17901,775,775,160237,2008,Pharmacopeia Inc,12158625,6158146
17902,775,775,160237,2008,Pharmacopeia Inc,12158625,6175020
17903,775,775,160237,2008,Pharmacopeia Inc,12158625,6177770
17904,775,775,160237,2008,Pharmacopeia Inc,12158625,6191277
17905,775,775,160237,2008,Pharmacopeia Inc,12158625,6193642
17906,775,775,160237,2008,Pharmacopeia Inc,12158625,6202539
17907,775,775,160237,2008,Pharmacopeia Inc,12158625,6218551
17908,775,775,160237,2008,Pharmacopeia Inc,12158625,6254835
17909,775,775,160237,2008,Pharmacopeia Inc,12158625,6255120
17910,775,775,160237,2008,Pharmacopeia Inc,12158625,6265228
17911,775,775,160237,2008,Pharmacopeia Inc,12158625,6274088
17912,775,775,160237,2008,Pharmacopeia Inc,12158625,6310244
17913,775,775,160237,2008,Pharmacopeia Inc,12158625,6315957
17914,775,775,160237,2008,Pharmacopeia Inc,12158625,6326393
17915,775,775,160237,2008,Pharmacopeia Inc,12158625,6335176
17916,775,775,160237,2008,Pharmacopeia Inc,12158625,6357636
17917,775,775,160237,2008,Pharmacopeia Inc,12158625,6365412
17918,775,775,160237,2008,Pharmacopeia Inc,12158625,6377895
17919,775,775,160237,2008,Pharmacopeia Inc,12158625,6406869
17920,775,775,160237,2008,Pharmacopeia Inc,12158625,6410342
17921,775,775,160237,2008,Pharmacopeia Inc,12158625,6417002
17922,775,775,160237,2008,Pharmacopeia Inc,12158625,6432933
17923,775,775,160237,2008,Pharmacopeia Inc,12158625,6432947
17924,775,775,160237,2008,Pharmacopeia Inc,12158625,6468787
17925,775,775,160237,2008,Pharmacopeia Inc,12158625,6469150
17926,775,775,160237,2008,Pharmacopeia Inc,12158625,6497155
17927,775,775,160237,2008,Pharmacopeia Inc,12158625,6522975
17928,775,775,160237,2008,Pharmacopeia Inc,12158625,6524531
17929,775,775,160237,2008,Pharmacopeia Inc,12158625,6575364
17930,775,775,160237,2008,Pharmacopeia Inc,12158625,6644364
17931,775,775,160237,2008,Pharmacopeia Inc,12158625,6670473
17932,775,775,160237,2008,Pharmacopeia Inc,12158625,6747031
17933,775,775,160237,2008,Pharmacopeia Inc,12158625,6786253
17934,775,775,160237,2008,Pharmacopeia Inc,12158625,6841673
17935,776,776,160237,2008,Pharmacopeia Inc,13184154,7084154
17936,777,777,160237,2008,Pharmacopeia Inc,12742417,6627447
17937,777,777,160237,2008,Pharmacopeia Inc,12742417,6642417
17938,777,777,160237,2008,Pharmacopeia Inc,12742417,6694197
17939,777,777,160237,2008,Pharmacopeia Inc,12742417,6756378
17940,777,777,160237,2008,Pharmacopeia Inc,12742417,6790965
17941,777,777,160237,2008,Pharmacopeia Inc,12742417,6806056
17942,777,777,160237,2008,Pharmacopeia Inc,12742417,6841674
17943,777,777,160237,2008,Pharmacopeia Inc,12742417,6846461
17944,777,777,160237,2008,Pharmacopeia Inc,12742417,6846829
17945,777,777,160237,2008,Pharmacopeia Inc,12742417,6849621
17946,777,777,160237,2008,Pharmacopeia Inc,12742417,6849739
17947,777,777,160237,2008,Pharmacopeia Inc,12742417,6864263
17948,777,777,160237,2008,Pharmacopeia Inc,12742417,6864368
17949,777,777,160237,2008,Pharmacopeia Inc,12742417,6878709
17950,777,777,160237,2008,Pharmacopeia Inc,12742417,6887865
17951,777,777,160237,2008,Pharmacopeia Inc,12742417,6887889
17952,777,777,160237,2008,Pharmacopeia Inc,12742417,6890491
17953,777,777,160237,2008,Pharmacopeia Inc,12742417,6900213
17954,777,777,160237,2008,Pharmacopeia Inc,12742417,6903131
17955,777,777,160237,2008,Pharmacopeia Inc,12742417,6919347
17956,777,777,160237,2008,Pharmacopeia Inc,12742417,6942987
17957,777,777,160237,2008,Pharmacopeia Inc,12742417,7034056
17958,777,777,160237,2008,Pharmacopeia Inc,12742417,7037916
17959,777,777,160237,2008,Pharmacopeia Inc,12742417,7038054
17960,777,777,160237,2008,Pharmacopeia Inc,12742417,7041463
17961,777,777,160237,2008,Pharmacopeia Inc,12742417,7067661
17962,777,777,160237,2008,Pharmacopeia Inc,12742417,7074924
17963,777,777,160237,2008,Pharmacopeia Inc,12742417,7078525
17964,777,777,160237,2008,Pharmacopeia Inc,12742417,7084271
17965,777,777,160237,2008,Pharmacopeia Inc,12742417,7119200
17966,777,777,160237,2008,Pharmacopeia Inc,12742417,7132445
17967,778,778,160933,2008,Eagle Test Systems Inc,12859842,6697753
17968,778,778,160933,2008,Eagle Test Systems Inc,12859842,6759842
17969,779,779,163721,2008,CryoCor Inc,12855822,6755822
17970,779,779,163721,2008,CryoCor Inc,12855822,6796979
17971,779,779,163721,2008,CryoCor Inc,12855822,6824543
17972,779,779,163721,2008,CryoCor Inc,12855822,6893433
17973,779,779,163721,2008,CryoCor Inc,12855822,6905493
17974,779,779,163721,2008,CryoCor Inc,12855822,6926711
17975,779,779,163721,2008,CryoCor Inc,12855822,6955673
17976,779,779,163721,2008,CryoCor Inc,12855822,6981382
17977,779,779,163721,2008,CryoCor Inc,12855822,6991630
17978,779,779,163721,2008,CryoCor Inc,12855822,7004936
17979,779,779,163721,2008,CryoCor Inc,12855822,7004937
17980,779,779,163721,2008,CryoCor Inc,12855822,7070594
17981,779,779,163721,2008,CryoCor Inc,12855822,7104984
17982,780,780,163922,2008,Avalon Pharmaceuticals Inc,,
17983,781,781,165650,2008,SGX Pharmaceuticals Inc,,
17984,782,782,166450,2008,Omrix Biopharmaceuticals Inc,12334994,6019993
17985,782,782,166450,2008,Omrix Biopharmaceuticals Inc,12334994,6113571
17986,782,782,166450,2008,Omrix Biopharmaceuticals Inc,12334994,6121232
17987,782,782,166450,2008,Omrix Biopharmaceuticals Inc,12334994,6234994
17988,782,782,166450,2008,Omrix Biopharmaceuticals Inc,12334994,6357489
17989,782,782,166450,2008,Omrix Biopharmaceuticals Inc,12334994,6464663
17990,782,782,166450,2008,Omrix Biopharmaceuticals Inc,12334994,6565539
17991,782,782,166450,2008,Omrix Biopharmaceuticals Inc,12334994,6568434
17992,782,782,166450,2008,Omrix Biopharmaceuticals Inc,12334994,6916911
17993,783,783,166450,2008,Omrix Biopharmaceuticals Inc,12568733,6468733
17994,783,783,166450,2008,Omrix Biopharmaceuticals Inc,12568733,7125569
17995,784,784,177285,2008,Sirtris Pharmaceuticals Inc,,
17996,785,785,177870,2008,BladeLogic Inc,,
17997,786,786,182309,2008,ARCA biopharma Inc,,
17998,787,787,1478,2009,Wyeth,11021796,4518692
17999,787,787,1478,2009,Wyeth,11021796,4525454
18000,787,787,1478,2009,Wyeth,11021796,4638032
18001,787,787,1478,2009,Wyeth,11021796,4675285
18002,787,787,1478,2009,Wyeth,11021796,4677195
18003,787,787,1478,2009,Wyeth,11021796,4725536
18004,787,787,1478,2009,Wyeth,11021796,4725537
18005,787,787,1478,2009,Wyeth,11021796,4735897
18006,787,787,1478,2009,Wyeth,11021796,4740461
18007,787,787,1478,2009,Wyeth,11021796,4752566
18008,787,787,1478,2009,Wyeth,11021796,4757006
18009,787,787,1478,2009,Wyeth,11021796,4761375
18010,787,787,1478,2009,Wyeth,11021796,4766062
18011,787,787,1478,2009,Wyeth,11021796,4766064
18012,787,787,1478,2009,Wyeth,11021796,4770999
18013,787,787,1478,2009,Wyeth,11021796,4801536
18014,787,787,1478,2009,Wyeth,11021796,4826766
18015,787,787,1478,2009,Wyeth,11021796,4833239
18016,787,787,1478,2009,Wyeth,11021796,4835260
18017,787,787,1478,2009,Wyeth,11021796,4843012
18018,787,787,1478,2009,Wyeth,11021796,4868112
18019,787,787,1478,2009,Wyeth,11021796,4868119
18020,787,787,1478,2009,Wyeth,11021796,4877729
18021,787,787,1478,2009,Wyeth,11021796,4877864
18022,787,787,1478,2009,Wyeth,11021796,4879227
18023,787,787,1478,2009,Wyeth,11021796,4880738
18024,787,787,1478,2009,Wyeth,11021796,4882422
18025,787,787,1478,2009,Wyeth,11021796,4904584
18026,787,787,1478,2009,Wyeth,11021796,4912040
18027,787,787,1478,2009,Wyeth,11021796,4918161
18028,787,787,1478,2009,Wyeth,11021796,4921796
18029,787,787,1478,2009,Wyeth,11021796,4921837
18030,787,787,1478,2009,Wyeth,11021796,4959455
18031,787,787,1478,2009,Wyeth,11021796,4963481
18032,787,787,1478,2009,Wyeth,11021796,4980165
18033,787,787,1478,2009,Wyeth,11021796,5002874
18034,787,787,1478,2009,Wyeth,11021796,5002887
18035,787,787,1478,2009,Wyeth,11021796,5004803
18036,787,787,1478,2009,Wyeth,11021796,5013649
18037,787,787,1478,2009,Wyeth,11021796,5019381
18038,787,787,1478,2009,Wyeth,11021796,5019509
18039,787,787,1478,2009,Wyeth,11021796,5021239
18040,787,787,1478,2009,Wyeth,11021796,5030563
18041,787,787,1478,2009,Wyeth,11021796,5032395
18042,787,787,1478,2009,Wyeth,11021796,5047345
18043,787,787,1478,2009,Wyeth,11021796,5055553
18044,787,787,1478,2009,Wyeth,11021796,5071748
18045,787,787,1478,2009,Wyeth,11021796,5071972
18046,787,787,1478,2009,Wyeth,11021796,5079159
18047,787,787,1478,2009,Wyeth,11021796,5084556
18048,787,787,1478,2009,Wyeth,11021796,5106748
18049,787,787,1478,2009,Wyeth,11021796,5108922
18050,787,787,1478,2009,Wyeth,11021796,5116738
18051,787,787,1478,2009,Wyeth,11021796,5126323
18052,787,787,1478,2009,Wyeth,11021796,5166058
18053,787,787,1478,2009,Wyeth,11021796,5166322
18054,787,787,1478,2009,Wyeth,11021796,5171579
18055,787,787,1478,2009,Wyeth,11021796,5187076
18056,787,787,1478,2009,Wyeth,11021796,5198349
18057,787,787,1478,2009,Wyeth,11021796,5198417
18058,787,787,1478,2009,Wyeth,11021796,5212073
18059,787,787,1478,2009,Wyeth,11021796,5215895
18060,787,787,1478,2009,Wyeth,11021796,5238820
18061,787,787,1478,2009,Wyeth,11021796,5250421
18062,787,787,1478,2009,Wyeth,11021796,5258298
18063,787,787,1478,2009,Wyeth,11021796,5260417
18064,787,787,1478,2009,Wyeth,11021796,5268266
18065,787,787,1478,2009,Wyeth,11021796,5268285
18066,787,787,1478,2009,Wyeth,11021796,5270181
18067,787,787,1478,2009,Wyeth,11021796,5278065
18068,787,787,1478,2009,Wyeth,11021796,5278287
18069,787,787,1478,2009,Wyeth,11021796,5290549
18070,787,787,1478,2009,Wyeth,11021796,5292646
18071,787,787,1478,2009,Wyeth,11021796,5318898
18072,787,787,1478,2009,Wyeth,11021796,5322776
18073,787,787,1478,2009,Wyeth,11021796,5322837
18074,787,787,1478,2009,Wyeth,11021796,5326558
18075,787,787,1478,2009,Wyeth,11021796,5340573
18076,787,787,1478,2009,Wyeth,11021796,5354677
18077,787,787,1478,2009,Wyeth,11021796,5364839
18078,787,787,1478,2009,Wyeth,11021796,5366875
18079,787,787,1478,2009,Wyeth,11021796,5371193
18080,787,787,1478,2009,Wyeth,11021796,5378808
18081,787,787,1478,2009,Wyeth,11021796,5385887
18082,787,787,1478,2009,Wyeth,11021796,5393657
18083,787,787,1478,2009,Wyeth,11021796,5399677
18084,787,787,1478,2009,Wyeth,11021796,5414071
18085,787,787,1478,2009,Wyeth,11021796,5418158
18086,787,787,1478,2009,Wyeth,11021796,5422260
18087,787,787,1478,2009,Wyeth,11021796,5430019
18088,787,787,1478,2009,Wyeth,11021796,5437863
18089,787,787,1478,2009,Wyeth,11021796,5451521
18090,787,787,1478,2009,Wyeth,11021796,5457038
18091,787,787,1478,2009,Wyeth,11021796,5459047
18092,787,787,1478,2009,Wyeth,11021796,5460810
18093,787,787,1478,2009,Wyeth,11021796,5460950
18094,787,787,1478,2009,Wyeth,11021796,5466595
18095,787,787,1478,2009,Wyeth,11021796,5516654
18096,787,787,1478,2009,Wyeth,11021796,5520923
18097,787,787,1478,2009,Wyeth,11021796,5527698
18098,787,787,1478,2009,Wyeth,11021796,5536637
18099,787,787,1478,2009,Wyeth,11021796,5543138
18100,787,787,1478,2009,Wyeth,11021796,5543394
18101,787,787,1478,2009,Wyeth,11021796,5554511
18102,787,787,1478,2009,Wyeth,11021796,5563045
18103,787,787,1478,2009,Wyeth,11021796,5569454
18104,787,787,1478,2009,Wyeth,11021796,5573763
18105,787,787,1478,2009,Wyeth,11021796,5573764
18106,787,787,1478,2009,Wyeth,11021796,5580554
18107,787,787,1478,2009,Wyeth,11021796,5582821
18108,787,787,1478,2009,Wyeth,11021796,5589170
18109,787,787,1478,2009,Wyeth,11021796,5593878
18110,787,787,1478,2009,Wyeth,11021796,5597897
18111,787,787,1478,2009,Wyeth,11021796,5618924
18112,787,787,1478,2009,Wyeth,11021796,5622832
18113,787,787,1478,2009,Wyeth,11021796,5631142
18114,787,787,1478,2009,Wyeth,11021796,5635182
18115,787,787,1478,2009,Wyeth,11021796,5635372
18116,787,787,1478,2009,Wyeth,11021796,5635373
18117,787,787,1478,2009,Wyeth,11021796,5637480
18118,787,787,1478,2009,Wyeth,11021796,5639453
18119,787,787,1478,2009,Wyeth,11021796,5639638
18120,787,787,1478,2009,Wyeth,11021796,5646016
18121,787,787,1478,2009,Wyeth,11021796,5648072
18122,787,787,1478,2009,Wyeth,11021796,5648467
18123,787,787,1478,2009,Wyeth,11021796,5654173
18124,787,787,1478,2009,Wyeth,11021796,5658736
18125,787,787,1478,2009,Wyeth,11021796,5658882
18126,787,787,1478,2009,Wyeth,11021796,5659018
18127,787,787,1478,2009,Wyeth,11021796,5661007
18128,787,787,1478,2009,Wyeth,11021796,5665347
18129,787,787,1478,2009,Wyeth,11021796,5665566
18130,787,787,1478,2009,Wyeth,11021796,5674841
18131,787,787,1478,2009,Wyeth,11021796,5688678
18132,787,787,1478,2009,Wyeth,11021796,5700664
18133,787,787,1478,2009,Wyeth,11021796,5700774
18134,787,787,1478,2009,Wyeth,11021796,5700911
18135,787,787,1478,2009,Wyeth,11021796,5703043
18136,787,787,1478,2009,Wyeth,11021796,5707829
18137,787,787,1478,2009,Wyeth,11021796,5708157
18138,787,787,1478,2009,Wyeth,11021796,5710023
18139,787,787,1478,2009,Wyeth,11021796,5712116
18140,787,787,1478,2009,Wyeth,11021796,5712381
18141,787,787,1478,2009,Wyeth,11021796,5714583
18142,787,787,1478,2009,Wyeth,11021796,5723315
18143,787,787,1478,2009,Wyeth,11021796,5728548
18144,787,787,1478,2009,Wyeth,11021796,5728568
18145,787,787,1478,2009,Wyeth,11021796,5728679
18146,787,787,1478,2009,Wyeth,11021796,5728819
18147,787,787,1478,2009,Wyeth,11021796,5744132
18148,787,787,1478,2009,Wyeth,11021796,5756085
18149,787,787,1478,2009,Wyeth,11021796,5756308
18150,787,787,1478,2009,Wyeth,11021796,5756457
18151,787,787,1478,2009,Wyeth,11021796,5760189
18152,787,787,1478,2009,Wyeth,11021796,5770700
18153,787,787,1478,2009,Wyeth,11021796,5786465
18154,787,787,1478,2009,Wyeth,11021796,5804416
18155,787,787,1478,2009,Wyeth,11021796,5807703
18156,787,787,1478,2009,Wyeth,11021796,5807709
18157,787,787,1478,2009,Wyeth,11021796,5817476
18158,787,787,1478,2009,Wyeth,11021796,5827688
18159,787,787,1478,2009,Wyeth,11021796,5827817
18160,787,787,1478,2009,Wyeth,11021796,5830761
18161,787,787,1478,2009,Wyeth,11021796,5831056
18162,787,787,1478,2009,Wyeth,11021796,5837490
18163,787,787,1478,2009,Wyeth,11021796,5837518
18164,787,787,1478,2009,Wyeth,11021796,5840511
18165,787,787,1478,2009,Wyeth,11021796,5840679
18166,787,787,1478,2009,Wyeth,11021796,5843675
18167,787,787,1478,2009,Wyeth,11021796,5843707
18168,787,787,1478,2009,Wyeth,11021796,5846770
18169,787,787,1478,2009,Wyeth,11021796,5847099
18170,787,787,1478,2009,Wyeth,11021796,5849501
18171,787,787,1478,2009,Wyeth,11021796,5849880
18172,787,787,1478,2009,Wyeth,11021796,5852173
18173,787,787,1478,2009,Wyeth,11021796,5853714
18174,787,787,1478,2009,Wyeth,11021796,5854028
18175,787,787,1478,2009,Wyeth,11021796,5861278
18176,787,787,1478,2009,Wyeth,11021796,5866364
18177,787,787,1478,2009,Wyeth,11021796,5869307
18178,787,787,1478,2009,Wyeth,11021796,5883230
18179,787,787,1478,2009,Wyeth,11021796,5888495
18180,787,787,1478,2009,Wyeth,11021796,5891675
18181,787,787,1478,2009,Wyeth,11021796,5902785
18182,787,787,1478,2009,Wyeth,11021796,5935852
18183,787,787,1478,2009,Wyeth,11021796,5936067
18184,787,787,1478,2009,Wyeth,11021796,5942228
18185,787,787,1478,2009,Wyeth,11021796,5945302
18186,787,787,1478,2009,Wyeth,11021796,5948144
18187,787,787,1478,2009,Wyeth,11021796,5948402
18188,787,787,1478,2009,Wyeth,11021796,5948638
18189,787,787,1478,2009,Wyeth,11021796,5958401
18190,787,787,1478,2009,Wyeth,11021796,5958726
18191,787,787,1478,2009,Wyeth,11021796,5965388
18192,787,787,1478,2009,Wyeth,11021796,5965397
18193,787,787,1478,2009,Wyeth,11021796,5965403
18194,787,787,1478,2009,Wyeth,11021796,5965425
18195,787,787,1478,2009,Wyeth,11021796,5965693
18196,787,787,1478,2009,Wyeth,11021796,5969093
18197,787,787,1478,2009,Wyeth,11021796,5969125
18198,787,787,1478,2009,Wyeth,11021796,5972652
18199,787,787,1478,2009,Wyeth,11021796,5976837
18200,787,787,1478,2009,Wyeth,11021796,5976838
18201,787,787,1478,2009,Wyeth,11021796,5976854
18202,787,787,1478,2009,Wyeth,11021796,5981222
18203,787,787,1478,2009,Wyeth,11021796,5981482
18204,787,787,1478,2009,Wyeth,11021796,5985602
18205,787,787,1478,2009,Wyeth,11021796,5986079
18206,787,787,1478,2009,Wyeth,11021796,6004746
18207,787,787,1478,2009,Wyeth,11021796,6004937
18208,787,787,1478,2009,Wyeth,11021796,6005082
18209,787,787,1478,2009,Wyeth,11021796,6022714
18210,787,787,1478,2009,Wyeth,11021796,6027917
18211,787,787,1478,2009,Wyeth,11021796,6027919
18212,787,787,1478,2009,Wyeth,11021796,6034061
18213,787,787,1478,2009,Wyeth,11021796,6034062
18214,787,787,1478,2009,Wyeth,11021796,6034229
18215,787,787,1478,2009,Wyeth,11021796,6043344
18216,787,787,1478,2009,Wyeth,11021796,6057128
18217,787,787,1478,2009,Wyeth,11021796,6066317
18218,787,787,1478,2009,Wyeth,11021796,6074849
18219,787,787,1478,2009,Wyeth,11021796,6084067
18220,787,787,1478,2009,Wyeth,11021796,6084071
18221,787,787,1478,2009,Wyeth,11021796,6100387
18222,787,787,1478,2009,Wyeth,11021796,6121031
18223,787,787,1478,2009,Wyeth,11021796,6126933
18224,787,787,1478,2009,Wyeth,11021796,6136536
18225,787,787,1478,2009,Wyeth,11021796,6143524
18226,787,787,1478,2009,Wyeth,11021796,6149905
18227,787,787,1478,2009,Wyeth,11021796,6150328
18228,787,787,1478,2009,Wyeth,11021796,6165748
18229,787,787,1478,2009,Wyeth,11021796,6177406
18230,787,787,1478,2009,Wyeth,11021796,6187742
18231,787,787,1478,2009,Wyeth,11021796,6190880
18232,787,787,1478,2009,Wyeth,11021796,6197526
18233,787,787,1478,2009,Wyeth,11021796,6207813
18234,787,787,1478,2009,Wyeth,11021796,6214559
18235,787,787,1478,2009,Wyeth,11021796,6242183
18236,787,787,1478,2009,Wyeth,11021796,6245889
18237,787,787,1478,2009,Wyeth,11021796,6248714
18238,787,787,1478,2009,Wyeth,11021796,6268480
18239,787,787,1478,2009,Wyeth,11021796,6270757
18240,787,787,1478,2009,Wyeth,11021796,6270759
18241,787,787,1478,2009,Wyeth,11021796,6274135
18242,787,787,1478,2009,Wyeth,11021796,6274140
18243,787,787,1478,2009,Wyeth,11021796,6274547
18244,787,787,1478,2009,Wyeth,11021796,6277975
18245,787,787,1478,2009,Wyeth,11021796,6280739
18246,787,787,1478,2009,Wyeth,11021796,6284872
